25-08-2023 23:58,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1813,,Mn,0.666,,Si,0.2499,,S,0.0254,,P,0.0886,,Al,0.4672,,Cr,0.0054,,Cu,0.0045,,Ni,0.0055,,Mo,0.0152,,Ti,0,<,Nb,0,<,Pb,0.001,,Sn,0.0102,,B,0.0016,,Sb,0.0165,,V,0.0029,,Co,0,<,N,0.00224,,Fe,98.257
26-08-2023 04:17,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00372,,Mn,0,,Si,0.0008,,S,0.00021,,P,0.00034,,Al,0.02176,,Cr,0.0001,,Cu,0.00044,,Ni,0.00083,,Mo,0.00102,,Ti,0,,Nb,0.00046,,Pb,0.0003,,Sn,0.00073,,B,0.0001,,Sb,0.00207,,V,0.00017,,Co,0,,N,0.00049,,Fe,0.02422
26-08-2023 04:35,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1012,,Mn,0,<,Si,0.055,,S,0.0211,,P,0.0762,,Al,0.4815,,Cr,0.007,,Cu,0.0083,,Ni,0.0082,,Mo,0.0002,,Ti,0,<,Nb,0.0004,,Pb,0.0052,,Sn,0.0132,,B,0.0013,,Sb,0.029,,V,0.0113,,Co,0,<,N,0.005,,Fe,99.176
26-08-2023 04:36,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1012,,Mn,0,<,Si,0.055,,S,0.0211,,P,0.0762,,Al,0.4815,,Cr,0.007,,Cu,0.0083,,Ni,0.0082,,Mo,0.0002,,Ti,0,<,Nb,0.0004,,Pb,0.0052,,Sn,0.0132,,B,0.0013,,Sb,0.029,,V,0.0113,,Co,0,<,N,0.005,,Fe,99.176
26-08-2023 04:36,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0,,Mn,0,,Si,0,,S,0,,P,0,,Al,0,,Cr,0,,Cu,0,,Ni,0,,Mo,0,,Ti,0,,Nb,0,,Pb,0,,Sn,0,,B,0,,Sb,0,,V,0,,Co,0,,N,0,,Fe,0
26-08-2023 04:36,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0,,Mn,0,,Si,0,,S,0,,P,0,,Al,0,,Cr,0,,Cu,0,,Ni,0,,Mo,0,,Ti,0,,Nb,0,,Pb,0,,Sn,0,,B,0,,Sb,0,,V,0,,Co,0,,N,0,,Fe,0
26-08-2023 04:36,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0,,Mn,0,,Si,0,,S,0,,P,0,,Al,0,,Cr,0,,Cu,0,,Ni,0,,Mo,0,,Ti,0,,Nb,0,,Pb,0,,Sn,0,,B,0,,Sb,0,,V,0,,Co,0,,N,0,,Fe,0
26-08-2023 04:39,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2265,,Mn,0.627,,Si,0.2327,,S,0.0363,,P,0.0397,,Al,0,<,Cr,0.0748,,Cu,0.1753,,Ni,0.0477,,Mo,0.0336,,Ti,0,<,Nb,0.0017,,Pb,0.0093,,Sn,0.04,,B,0.0018,,Sb,0.0352,,V,0.005,,Co,0.0075,,N,0.00559,,Fe,98.4
26-08-2023 04:40,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2283,,Mn,0.612,,Si,0.2271,,S,0.0348,,P,0.0396,,Al,0,<,Cr,0.0734,,Cu,0.1763,,Ni,0.0481,,Mo,0.0324,,Ti,0,<,Nb,0.001,,Pb,0.0085,,Sn,0.0398,,B,0.0018,,Sb,0.0363,,V,0.0049,,Co,0.0073,,N,0.00613,,Fe,98.422
26-08-2023 04:40,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2274,,Mn,0.6195,,Si,0.2299,,S,0.0355,,P,0.0397,,Al,0,<,Cr,0.0741,,Cu,0.1758,,Ni,0.0479,,Mo,0.033,,Ti,0,<,Nb,0.0014,,Pb,0.0089,,Sn,0.0399,,B,0.0018,,Sb,0.0357,,V,0.0049,,Co,0.0074,,N,0.00586,,Fe,98.411
26-08-2023 04:40,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00185,,Mn,0.01495,,Si,0.00558,,S,0.0015,,P,0.00001,,Al,0,,Cr,0.00144,,Cu,0.00092,,Ni,0.00033,,Mo,0.0012,,Ti,0,,Nb,0.00067,,Pb,0.00081,,Sn,0.00014,,B,0.00001,,Sb,0.00109,,V,0.00015,,Co,0.00028,,N,0.00054,,Fe,0.02198
26-08-2023 04:40,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.57454,,Mn,1.7059,,Si,1.7159,,S,2.9792,,P,0.01157,,Al,0,,Cr,1.3716,,Cu,0.36832,,Ni,0.48289,,Mo,2.5696,,Ti,0,,Nb,34.683,,Pb,6.4243,,Sn,0.25655,,B,0.32194,,Sb,2.1657,,V,2.1389,,Co,2.6592,,N,6.537,,Fe,0.01579
26-08-2023 04:40,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00131,,Mn,0.01057,,Si,0.00395,,S,0.00106,,P,0,,Al,0,,Cr,0.00102,,Cu,0.00065,,Ni,0.00023,,Mo,0.00085,,Ti,0,,Nb,0.00047,,Pb,0.00057,,Sn,0.0001,,B,0.00001,,Sb,0.00077,,V,0.00011,,Co,0.0002,,N,0.00038,,Fe,0.01554
26-08-2023 04:39,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2265,,Mn,0.627,,Si,0.2327,,S,0.0363,,P,0.0397,,Al,0,<,Cr,0.0748,,Cu,0.1753,,Ni,0.0477,,Mo,0.0336,,Ti,0,<,Nb,0.0017,,Pb,0.0093,,Sn,0.04,,B,0.0018,,Sb,0.0352,,V,0.005,,Co,0.0075,,N,0.00559,,Fe,98.4
26-08-2023 04:40,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2283,,Mn,0.612,,Si,0.2271,,S,0.0348,,P,0.0396,,Al,0,<,Cr,0.0734,,Cu,0.1763,,Ni,0.0481,,Mo,0.0324,,Ti,0,<,Nb,0.001,,Pb,0.0085,,Sn,0.0398,,B,0.0018,,Sb,0.0363,,V,0.0049,,Co,0.0073,,N,0.00613,,Fe,98.422
26-08-2023 04:44,0,3,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2271,,Mn,0.641,,Si,0.2487,,S,0.0378,,P,0.0392,,Al,0,<,Cr,0.0736,,Cu,0.1629,,Ni,0.0443,,Mo,0.0272,,Ti,0,<,Nb,0.0044,,Pb,0.0107,,Sn,0.0378,,B,0.0018,,Sb,0.0303,,V,0.0053,,Co,0.0048,,N,0.00266,,Fe,98.4
26-08-2023 04:44,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2273,,Mn,0.6267,,Si,0.2362,,S,0.0363,,P,0.0395,,Al,0,<,Cr,0.074,,Cu,0.1715,,Ni,0.0467,,Mo,0.0311,,Ti,0,<,Nb,0.0024,R,Pb,0.0095,,Sn,0.0392,,B,0.0018,,Sb,0.0339,,V,0.0051,,Co,0.0065,,N,0.0048,,Fe,98.408
26-08-2023 04:44,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00185,,Mn,0.02897,,Si,0.02159,,S,0.00299,,P,0.00042,,Al,0,,Cr,0.00144,,Cu,0.01338,,Ni,0.00378,,Mo,0.00641,,Ti,0,,Nb,0.00342,,Pb,0.00224,,Sn,0.00219,,B,0.00003,,Sb,0.00594,,V,0.00047,,Co,0.00276,,N,0.00347,,Fe,0.02204
26-08-2023 04:44,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.41066,,Mn,2.3122,,Si,4.7444,,S,4.1221,,P,0.61081,,Al,0,,Cr,1.0435,,Cu,4.3584,,Ni,4.4912,,Mo,10.972,,Ti,0,,Nb,75.946,,Pb,11.881,,Sn,3.1267,,B,0.96442,,Sb,9.3289,,V,4.6993,,Co,23.334,,N,38.949,,Fe,0.01291
26-08-2023 04:44,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00093,,Mn,0.01449,,Si,0.01121,,S,0.0015,,P,0.00024,,Al,0,,Cr,0.00077,,Cu,0.00747,,Ni,0.0021,,Mo,0.00341,,Ti,0,,Nb,0.00181,,Pb,0.00113,,Sn,0.00122,,B,0.00002,,Sb,0.00316,,V,0.00024,,Co,0.00152,,N,0.00187,,Fe,0.01271
26-08-2023 04:49,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2212,,Mn,0.6181,,Si,0.2367,,S,0.0349,,P,0.0389,,Al,0,<,Cr,0.0721,,Cu,0.165,,Ni,0.0449,,Mo,0.0267,,Ti,0,<,Nb,0.002,,Pb,0.0085,,Sn,0.0378,,B,0.0017,,Sb,0.031,,V,0.0049,,Co,0.0035,,N,0.00362,,Fe,98.448
26-08-2023 04:50,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2212,,Mn,0.6179,,Si,0.2333,,S,0.0341,,P,0.0376,,Al,0,<,Cr,0.0722,,Cu,0.1666,,Ni,0.0453,,Mo,0.0281,,Ti,0,<,Nb,0.0012,,Pb,0.0084,,Sn,0.0375,,B,0.0016,,Sb,0.033,,V,0.0049,,Co,0.0037,,N,0.0042,,Fe,98.449
26-08-2023 04:50,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2212,,Mn,0.618,,Si,0.235,,S,0.0345,,P,0.0383,,Al,0,<,Cr,0.0721,,Cu,0.1658,,Ni,0.0451,,Mo,0.0274,,Ti,0,<,Nb,0.0016,,Pb,0.0084,,Sn,0.0376,,B,0.0017,,Sb,0.032,,V,0.0049,,Co,0.0036,,N,0.00391,,Fe,98.449
26-08-2023 04:50,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00001,,Mn,0.00016,,Si,0.00339,,S,0.00083,,P,0.00135,,Al,0,,Cr,0.00007,,Cu,0.00162,,Ni,0.00036,,Mo,0.00142,,Ti,0,,Nb,0.00073,,Pb,0.00011,,Sn,0.00027,,B,0.00008,,Sb,0.00201,,V,0.00007,,Co,0.00017,,N,0.00058,,Fe,0.00076
26-08-2023 04:50,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00195,,Mn,0.01794,,Si,1.0203,,S,1.7015,,P,2.5001,,Al,0,,Cr,0.06912,,Cu,0.69238,,Ni,0.56351,,Mo,3.6559,,Ti,0,,Nb,32.101,,Pb,0.91012,,Sn,0.50914,,B,3.1887,,Sb,4.434,,V,0.98087,,Co,3.3443,,N,10.466,,Fe,0.00054
26-08-2023 04:50,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0,,Mn,0.00011,,Si,0.0024,,S,0.00059,,P,0.00096,,Al,0,,Cr,0.00005,,Cu,0.00115,,Ni,0.00025,,Mo,0.001,,Ti,0,,Nb,0.00051,,Pb,0.00008,,Sn,0.00019,,B,0.00005,,Sb,0.00142,,V,0.00005,,Co,0.00012,,N,0.00041,,Fe,0.00054
26-08-2023 04:49,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2212,,Mn,0.6181,,Si,0.2367,,S,0.0349,,P,0.0389,,Al,0,<,Cr,0.0721,,Cu,0.165,,Ni,0.0449,,Mo,0.0267,,Ti,0,<,Nb,0.002,,Pb,0.0085,,Sn,0.0378,,B,0.0017,,Sb,0.031,,V,0.0049,,Co,0.0035,,N,0.00362,,Fe,98.448
26-08-2023 04:50,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2212,,Mn,0.6179,,Si,0.2333,,S,0.0341,,P,0.0376,,Al,0,<,Cr,0.0722,,Cu,0.1666,,Ni,0.0453,,Mo,0.0281,,Ti,0,<,Nb,0.0012,,Pb,0.0084,,Sn,0.0375,,B,0.0016,,Sb,0.033,,V,0.0049,,Co,0.0037,,N,0.0042,,Fe,98.449
26-08-2023 04:52,0,3,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2253,,Mn,0.6204,,Si,0.2346,,S,0.0392,,P,0.0398,,Al,0,<,Cr,0.0726,,Cu,0.1667,,Ni,0.0449,,Mo,0.03,,Ti,0,<,Nb,0.002,,Pb,0.0099,,Sn,0.0385,,B,0.0018,,Sb,0.0323,,V,0.0051,,Co,0.0048,,N,0.00415,,Fe,98.428
26-08-2023 04:52,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2226,,Mn,0.6188,,Si,0.2349,,S,0.036,,P,0.0388,,Al,0,<,Cr,0.0723,,Cu,0.1661,,Ni,0.045,,Mo,0.0283,,Ti,0,<,Nb,0.0017,,Pb,0.0089,,Sn,0.0379,,B,0.0017,,Sb,0.0321,,V,0.005,,Co,0.004,,N,0.00399,,Fe,98.442
26-08-2023 04:52,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00403,,Mn,0.00253,,Si,0.00339,,S,0.00509,,P,0.00225,,Al,0,,Cr,0.00047,,Cu,0.00169,,Ni,0.00036,,Mo,0.00331,,Ti,0,,Nb,0.00076,,Pb,0.00154,,Sn,0.00102,,B,0.00017,,Sb,0.00201,,V,0.00021,,Co,0.00127,,N,0.00058,,Fe,0.02119
26-08-2023 04:52,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,1.0456,,Mn,0.22919,,Si,0.72904,,S,7.5735,,P,2.9205,,Al,0,,Cr,0.35046,,Cu,0.57562,,Ni,0.46435,,Mo,5.8799,,Ti,0,,Nb,24.84,,Pb,9.6476,,Sn,1.3994,,B,4.9796,,Sb,3.1597,,V,2.1827,,Co,17.332,,N,8.0321,,Fe,0.01221
26-08-2023 04:52,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00233,,Mn,0.00142,,Si,0.00171,,S,0.00273,,P,0.00113,,Al,0,,Cr,0.00025,,Cu,0.00096,,Ni,0.00021,,Mo,0.00166,,Ti,0,,Nb,0.00043,,Pb,0.00086,,Sn,0.00053,,B,0.00009,,Sb,0.00101,,V,0.00011,,Co,0.00069,,N,0.00032,,Fe,0.01202
26-08-2023 04:49,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2212,,Mn,0.6181,,Si,0.2367,,S,0.0349,,P,0.0389,,Al,0,<,Cr,0.0721,,Cu,0.165,,Ni,0.0449,,Mo,0.0267,,Ti,0,<,Nb,0.002,,Pb,0.0085,,Sn,0.0378,,B,0.0017,,Sb,0.031,,V,0.0049,,Co,0.0035,,N,0.00362,,Fe,98.448
26-08-2023 04:50,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2212,,Mn,0.6179,,Si,0.2333,,S,0.0341,,P,0.0376,,Al,0,<,Cr,0.0722,,Cu,0.1666,,Ni,0.0453,,Mo,0.0281,,Ti,0,<,Nb,0.0012,,Pb,0.0084,,Sn,0.0375,,B,0.0016,,Sb,0.033,,V,0.0049,,Co,0.0037,,N,0.0042,,Fe,98.449
26-08-2023 04:52,0,3,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2253,,Mn,0.6204,,Si,0.2346,,S,0.0392,,P,0.0398,,Al,0,<,Cr,0.0726,,Cu,0.1667,,Ni,0.0449,,Mo,0.03,,Ti,0,<,Nb,0.002,,Pb,0.0099,,Sn,0.0385,,B,0.0018,,Sb,0.0323,,V,0.0051,,Co,0.0048,,N,0.00415,,Fe,98.428
26-08-2023 04:54,0,4,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2208,,Mn,0.6174,,Si,0.2376,,S,0.0343,,P,0.0392,,Al,0,<,Cr,0.0718,,Cu,0.1678,,Ni,0.0461,,Mo,0.0278,,Ti,0,<,Nb,0.0012,,Pb,0.0076,,Sn,0.0387,,B,0.0019,,Sb,0.0336,,V,0.0047,,Co,0.0038,,N,0.00475,,Fe,98.441
26-08-2023 04:54,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2221,,Mn,0.6184,,Si,0.2356,,S,0.0356,,P,0.0389,,Al,0,<,Cr,0.0722,,Cu,0.1665,,Ni,0.0453,,Mo,0.0282,,Ti,0,<,Nb,0.0016,,Pb,0.0086,,Sn,0.0381,,B,0.0018,,Sb,0.0325,,V,0.0049,,Co,0.0039,,N,0.00418,,Fe,98.442
26-08-2023 04:54,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00447,,Mn,0.00308,,Si,0.00431,,S,0.00509,,P,0.00225,,Al,0,,Cr,0.00082,,Cu,0.00286,,Ni,0.00115,,Mo,0.00331,,Ti,0,,Nb,0.00084,,Pb,0.00235,,Sn,0.00124,,B,0.00028,,Sb,0.00252,,V,0.00038,,Co,0.00127,,N,0.00112,,Fe,0.02119
26-08-2023 04:54,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.94477,,Mn,0.22083,,Si,0.83239,,S,6.7244,,P,2.4391,,Al,0,,Cr,0.46545,,Cu,0.70464,,Ni,1.1974,,Mo,4.8792,,Ti,0,,Nb,28.668,,Pb,11.374,,Sn,1.5515,,B,6.764,,Sb,3.376,,V,3.1848,,Co,14.546,,N,10.995,,Fe,0.00998
26-08-2023 04:54,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.0021,,Mn,0.00137,,Si,0.00196,,S,0.00239,,P,0.00095,,Al,0,,Cr,0.00034,,Cu,0.00117,,Ni,0.00054,,Mo,0.00137,,Ti,0,,Nb,0.00045,,Pb,0.00098,,Sn,0.00059,,B,0.00012,,Sb,0.0011,,V,0.00016,,Co,0.00057,,N,0.00046,,Fe,0.00982
