25-08-2023 23:58,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1813,,Mn,0.666,,Si,0.2499,,S,0.0254,,P,0.0886,,Al,0.4672,,Cr,0.0054,,Cu,0.0045,,Ni,0.0055,,Mo,0.0152,,Ti,0,<,Nb,0,<,Pb,0.001,,Sn,0.0102,,B,0.0016,,Sb,0.0165,,V,0.0029,,Co,0,<,N,0.00224,,Fe,98.257
26-08-2023 04:49,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2212,,Mn,0.6181,,Si,0.2367,,S,0.0349,,P,0.0389,,Al,0,<,Cr,0.0721,,Cu,0.165,,Ni,0.0449,,Mo,0.0267,,Ti,0,<,Nb,0.002,,Pb,0.0085,,Sn,0.0378,,B,0.0017,,Sb,0.031,,V,0.0049,,Co,0.0035,,N,0.00362,,Fe,98.448
26-08-2023 04:50,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2212,,Mn,0.6179,,Si,0.2333,,S,0.0341,,P,0.0376,,Al,0,<,Cr,0.0722,,Cu,0.1666,,Ni,0.0453,,Mo,0.0281,,Ti,0,<,Nb,0.0012,,Pb,0.0084,,Sn,0.0375,,B,0.0016,,Sb,0.033,,V,0.0049,,Co,0.0037,,N,0.0042,,Fe,98.449
26-08-2023 04:52,0,3,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2253,,Mn,0.6204,,Si,0.2346,,S,0.0392,,P,0.0398,,Al,0,<,Cr,0.0726,,Cu,0.1667,,Ni,0.0449,,Mo,0.03,,Ti,0,<,Nb,0.002,,Pb,0.0099,,Sn,0.0385,,B,0.0018,,Sb,0.0323,,V,0.0051,,Co,0.0048,,N,0.00415,,Fe,98.428
26-08-2023 04:54,0,4,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2208,,Mn,0.6174,,Si,0.2376,,S,0.0343,,P,0.0392,,Al,0,<,Cr,0.0718,,Cu,0.1678,,Ni,0.0461,,Mo,0.0278,,Ti,0,<,Nb,0.0012,,Pb,0.0076,,Sn,0.0387,,B,0.0019,,Sb,0.0336,,V,0.0047,,Co,0.0038,,N,0.00475,,Fe,98.441
26-08-2023 04:55,0,5,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1491,,Mn,0.0195,,Si,0.0559,,S,0.0169,,P,0.0829,,Al,0.3893,,Cr,0.0062,,Cu,0.0055,,Ni,0.0055,,Mo,0,<,Ti,0,<,Nb,0.0004,,Pb,0.0034,,Sn,0.0111,,B,0.001,,Sb,0.0291,,V,0.0099,,Co,0,<,N,0.00371,,Fe,99.211
26-08-2023 04:55,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2075,,Mn,0.4987,R,Si,0.1996,,S,0.0319,,P,0.0477,,Al,0.0779,R,Cr,0.059,R,Cu,0.1343,R,Ni,0.0373,R,Mo,0.0225,R,Ti,0,<,Nb,0.0014,R,Pb,0.0076,,Sn,0.0327,,B,0.0016,,Sb,0.0318,,V,0.0059,,Co,0.0031,R,N,0.00408,,Fe,98.595
26-08-2023 04:55,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.07617,,Mn,0.60093,,Si,0.18171,,S,0.02223,,P,0.04531,,Al,0.38927,,Cr,0.06639,,Cu,0.16231,,Ni,0.04059,,Mo,0.03002,,Ti,0,,Nb,0.00155,,Pb,0.00652,,Sn,0.02759,,B,0.00093,,Sb,0.0045,,V,0.00517,,Co,0.00478,,N,0.00112,,Fe,0.7826
26-08-2023 04:55,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,15.764,,Mn,53.715,,Si,40.25,,S,27.005,,P,41.302,,Al,223.61,,Cr,50.04,,Cu,53.609,,Ni,47.732,,Mo,56.151,,Ti,0,,Nb,47.339,,Pb,32.734,,Sn,36.904,,B,22.802,,Sb,5.6649,,V,37.795,,Co,58.077,,N,11.038,,Fe,0.34888
26-08-2023 04:55,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.03271,,Mn,0.26785,,Si,0.08036,,S,0.00861,,P,0.0197,,Al,0.17409,,Cr,0.0295,,Cu,0.07201,,Ni,0.01781,,Mo,0.01265,,Ti,0,,Nb,0.00064,,Pb,0.00247,,Sn,0.01208,,B,0.00037,,Sb,0.0018,,V,0.00223,,Co,0.00183,,N,0.00045,,Fe,0.34398
26-08-2023 04:49,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2212,,Mn,0.6181,,Si,0.2367,,S,0.0349,,P,0.0389,,Al,0,<,Cr,0.0721,,Cu,0.165,,Ni,0.0449,,Mo,0.0267,,Ti,0,<,Nb,0.002,,Pb,0.0085,,Sn,0.0378,,B,0.0017,,Sb,0.031,,V,0.0049,,Co,0.0035,,N,0.00362,,Fe,98.448
26-08-2023 04:50,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2212,,Mn,0.6179,,Si,0.2333,,S,0.0341,,P,0.0376,,Al,0,<,Cr,0.0722,,Cu,0.1666,,Ni,0.0453,,Mo,0.0281,,Ti,0,<,Nb,0.0012,,Pb,0.0084,,Sn,0.0375,,B,0.0016,,Sb,0.033,,V,0.0049,,Co,0.0037,,N,0.0042,,Fe,98.449
26-08-2023 04:52,0,3,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2253,,Mn,0.6204,,Si,0.2346,,S,0.0392,,P,0.0398,,Al,0,<,Cr,0.0726,,Cu,0.1667,,Ni,0.0449,,Mo,0.03,,Ti,0,<,Nb,0.002,,Pb,0.0099,,Sn,0.0385,,B,0.0018,,Sb,0.0323,,V,0.0051,,Co,0.0048,,N,0.00415,,Fe,98.428
26-08-2023 04:54,0,4,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2208,,Mn,0.6174,,Si,0.2376,,S,0.0343,,P,0.0392,,Al,0,<,Cr,0.0718,,Cu,0.1678,,Ni,0.0461,,Mo,0.0278,,Ti,0,<,Nb,0.0012,,Pb,0.0076,,Sn,0.0387,,B,0.0019,,Sb,0.0336,,V,0.0047,,Co,0.0038,,N,0.00475,,Fe,98.441
26-08-2023 04:57,0,5,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.0951,,Mn,0.0203,,Si,0.0523,,S,0.0207,,P,0.082,,Al,0.6723,,Cr,0.0082,,Cu,0.0249,,Ni,0.0087,,Mo,0,<,Ti,0,<,Nb,0.0033,,Pb,0.0056,,Sn,0.0123,,B,0.0012,,Sb,0.0345,,V,0.0105,,Co,0,<,N,0.004,,Fe,98.944
26-08-2023 04:57,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1967,,Mn,0.4988,R,Si,0.1989,,S,0.0326,,P,0.0475,,Al,0.1345,R,Cr,0.0594,R,Cu,0.1382,R,Ni,0.038,,Mo,0.0225,R,Ti,0,<,Nb,0.0019,R,Pb,0.008,,Sn,0.033,,B,0.0017,,Sb,0.0329,,V,0.006,,Co,0.0031,R,N,0.00414,,Fe,98.542
26-08-2023 04:57,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.13015,,Mn,0.60012,,Si,0.18536,,S,0.01848,,P,0.04439,,Al,0.67232,,Cr,0.06441,,Cu,0.14291,,Ni,0.03735,,Mo,0.03002,,Ti,0,,Nb,0.00213,,Pb,0.00435,,Sn,0.02641,,B,0.00072,,Sb,0.00343,,V,0.00575,,Co,0.00478,,N,0.00112,,Fe,0.51625
26-08-2023 04:57,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,28.89,,Mn,53.625,,Si,41.219,,S,21.434,,P,40.598,,Al,223.61,,Cr,48.219,,Cu,45.825,,Ni,43.102,,Mo,56.151,,Ti,0,,Nb,44.385,,Pb,19.96,,Sn,35.051,,B,16.747,,Sb,3.9558,,V,41.401,,Co,58.077,,N,9.8076,,Fe,0.22825
26-08-2023 04:57,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.05683,,Mn,0.26749,,Si,0.08199,,S,0.00699,,P,0.01929,,Al,0.30067,,Cr,0.02862,,Cu,0.06333,,Ni,0.01637,,Mo,0.01265,,Ti,0,,Nb,0.00085,,Pb,0.00159,,Sn,0.01155,,B,0.00028,,Sb,0.0013,,V,0.00249,,Co,0.00183,,N,0.00041,,Fe,0.22492
26-08-2023 04:49,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2212,,Mn,0.6181,,Si,0.2367,,S,0.0349,,P,0.0389,,Al,0,<,Cr,0.0721,,Cu,0.165,,Ni,0.0449,,Mo,0.0267,,Ti,0,<,Nb,0.002,,Pb,0.0085,,Sn,0.0378,,B,0.0017,,Sb,0.031,,V,0.0049,,Co,0.0035,,N,0.00362,,Fe,98.448
26-08-2023 04:50,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2212,,Mn,0.6179,,Si,0.2333,,S,0.0341,,P,0.0376,,Al,0,<,Cr,0.0722,,Cu,0.1666,,Ni,0.0453,,Mo,0.0281,,Ti,0,<,Nb,0.0012,,Pb,0.0084,,Sn,0.0375,,B,0.0016,,Sb,0.033,,V,0.0049,,Co,0.0037,,N,0.0042,,Fe,98.449
26-08-2023 04:52,0,3,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2253,,Mn,0.6204,,Si,0.2346,,S,0.0392,,P,0.0398,,Al,0,<,Cr,0.0726,,Cu,0.1667,,Ni,0.0449,,Mo,0.03,,Ti,0,<,Nb,0.002,,Pb,0.0099,,Sn,0.0385,,B,0.0018,,Sb,0.0323,,V,0.0051,,Co,0.0048,,N,0.00415,,Fe,98.428
26-08-2023 04:54,0,4,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2208,,Mn,0.6174,,Si,0.2376,,S,0.0343,,P,0.0392,,Al,0,<,Cr,0.0718,,Cu,0.1678,,Ni,0.0461,,Mo,0.0278,,Ti,0,<,Nb,0.0012,,Pb,0.0076,,Sn,0.0387,,B,0.0019,,Sb,0.0336,,V,0.0047,,Co,0.0038,,N,0.00475,,Fe,98.441
26-08-2023 04:58,0,5,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1881,,Mn,0.4793,,Si,0.4822,,S,0.0273,,P,0.0289,,Al,0.0455,,Cr,0.0233,,Cu,0.0114,,Ni,0.0192,,Mo,0.0229,,Ti,0,<,Nb,0.0502,,Pb,0.0167,,Sn,0.0114,,B,0.0068,,Sb,0.0948,,V,0.0987,,Co,0.1923,,N,0.00586,,Fe,98.195
26-08-2023 04:58,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2153,,Mn,0.5906,,Si,0.2849,,S,0.034,,P,0.0369,,Al,0.0091,R,Cr,0.0624,,Cu,0.1355,R,Ni,0.0401,,Mo,0.0271,,Ti,0,<,Nb,0.0113,R,Pb,0.0102,,Sn,0.0328,,B,0.0028,R,Sb,0.0449,R,V,0.0237,R,Co,0.0416,R,N,0.00452,,Fe,98.392
26-08-2023 04:58,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.03717,,Mn,0.14116,,Si,0.2489,,S,0.01183,,P,0.01089,,Al,0.04555,,Cr,0.04926,,Cu,0.15643,,Ni,0.02683,,Mo,0.00708,,Ti,0,,Nb,0.04908,,Pb,0.00912,,Sn,0.02733,,B,0.00519,,Sb,0.06372,,V,0.09397,,Co,0.1888,,N,0.00224,,Fe,0.25425
26-08-2023 04:58,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,7.1192,,Mn,10.539,,Si,38.722,,S,12.496,,P,12.258,,Al,223.61,,Cr,35.016,,Cu,51.2,,Ni,29.104,,Mo,9.682,,Ti,0,,Nb,192.29,,Pb,36.446,,Sn,36.495,,B,81.419,,Sb,62.019,,V,177.27,,Co,202.45,,N,18.826,,Fe,0.11248
26-08-2023 04:58,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.01533,,Mn,0.06225,,Si,0.11032,,S,0.00424,,P,0.00452,,Al,0.02037,,Cr,0.02184,,Cu,0.06938,,Ni,0.01166,,Mo,0.00263,,Ti,0,,Nb,0.02176,,Pb,0.00372,,Sn,0.01196,,B,0.00227,,Sb,0.02787,,V,0.04194,,Co,0.08424,,N,0.00085,,Fe,0.11067
26-08-2023 05:02,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2311,,Mn,0.6181,,Si,0.2177,,S,0.0379,,P,0.0389,,Al,0,<,Cr,0.0721,,Cu,0.165,,Ni,0.0449,,Mo,0.0267,,Ti,0,<,Nb,0.002,,Pb,0.0085,,Sn,0.0378,,B,0.0017,,Sb,0.031,,V,0.0049,,Co,0.0035,,N,0.00359,,Fe,98.455
26-08-2023 05:02,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2311,,Mn,0.6179,,Si,0.2145,,S,0.0371,,P,0.0376,,Al,0,<,Cr,0.0722,,Cu,0.1666,,Ni,0.0453,,Mo,0.0281,,Ti,0,<,Nb,0.0012,,Pb,0.0084,,Sn,0.0376,,B,0.0016,,Sb,0.033,,V,0.0049,,Co,0.0037,,N,0.00416,,Fe,98.455
26-08-2023 05:02,0,3,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2351,,Mn,0.6205,,Si,0.2157,,S,0.0422,,P,0.0398,,Al,0,<,Cr,0.0726,,Cu,0.1667,,Ni,0.0449,,Mo,0.03,,Ti,0,<,Nb,0.002,,Pb,0.0099,,Sn,0.0386,,B,0.0018,,Sb,0.0323,,V,0.0051,,Co,0.0048,,N,0.00411,,Fe,98.434
26-08-2023 05:02,0,4,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2306,,Mn,0.6174,,Si,0.2186,,S,0.0373,,P,0.0392,,Al,0,<,Cr,0.0718,,Cu,0.1678,,Ni,0.0461,,Mo,0.0279,,Ti,0,<,Nb,0.0011,,Pb,0.0076,,Sn,0.0388,,B,0.0019,,Sb,0.0336,,V,0.0047,,Co,0.0038,,N,0.0047,,Fe,98.447
26-08-2023 05:03,0,5,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1986,,Mn,0.4799,,Si,0.4578,,S,0.0307,,P,0.0282,,Al,0.0464,,Cr,0.0231,,Cu,0.0107,,Ni,0.0183,,Mo,0.0225,,Ti,0,<,Nb,0.0516,,Pb,0.0163,,Sn,0.011,,B,0.0068,,Sb,0.0939,,V,0.0989,,Co,0.1907,,N,0.00493,,Fe,98.21
26-08-2023 05:03,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2253,,Mn,0.5908,,Si,0.2648,,S,0.037,,P,0.0368,,Al,0.0093,R,Cr,0.0624,,Cu,0.1354,R,Ni,0.0399,,Mo,0.027,,Ti,0,<,Nb,0.0116,R,Pb,0.0101,,Sn,0.0327,,B,0.0028,R,Sb,0.0448,R,V,0.0237,R,Co,0.0413,R,N,0.0043,,Fe,98.4
26-08-2023 05:03,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.03655,,Mn,0.14058,,Si,0.24331,,S,0.0115,,P,0.01162,,Al,0.04636,,Cr,0.04943,,Cu,0.15712,,Ni,0.02772,,Mo,0.0075,,Ti,0,,Nb,0.0505,,Pb,0.00877,,Sn,0.02782,,B,0.00513,,Sb,0.06282,,V,0.09417,,Co,0.18722,,N,0.00134,,Fe,0.24543
26-08-2023 05:03,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,6.6823,,Mn,10.493,,Si,40.726,,S,11.12,,P,13.181,,Al,223.61,,Cr,35.152,,Cu,51.479,,Ni,30.226,,Mo,10.342,,Ti,0,,Nb,193.13,,Pb,35.209,,Sn,37.208,,B,80.686,,Sb,61.364,,V,177.41,,Co,202.29,,N,12.281,,Fe,0.10851
26-08-2023 05:03,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.01505,,Mn,0.06199,,Si,0.10786,,S,0.00412,,P,0.00484,,Al,0.02073,,Cr,0.02192,,Cu,0.06969,,Ni,0.01206,,Mo,0.0028,,Ti,0,,Nb,0.02239,,Pb,0.00357,,Sn,0.01218,,B,0.00224,,Sb,0.02746,,V,0.04203,,Co,0.08354,,N,0.00053,,Fe,0.10677
26-08-2023 05:02,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2311,,Mn,0.6181,,Si,0.2177,,S,0.0379,,P,0.0389,,Al,0,<,Cr,0.0721,,Cu,0.165,,Ni,0.0449,,Mo,0.0267,,Ti,0,<,Nb,0.002,,Pb,0.0085,,Sn,0.0378,,B,0.0017,,Sb,0.031,,V,0.0049,,Co,0.0035,,N,0.00359,,Fe,98.455
26-08-2023 05:02,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2311,,Mn,0.6179,,Si,0.2145,,S,0.0371,,P,0.0376,,Al,0,<,Cr,0.0722,,Cu,0.1666,,Ni,0.0453,,Mo,0.0281,,Ti,0,<,Nb,0.0012,,Pb,0.0084,,Sn,0.0376,,B,0.0016,,Sb,0.033,,V,0.0049,,Co,0.0037,,N,0.00416,,Fe,98.455
26-08-2023 05:02,0,3,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2351,,Mn,0.6205,,Si,0.2157,,S,0.0422,,P,0.0398,,Al,0,<,Cr,0.0726,,Cu,0.1667,,Ni,0.0449,,Mo,0.03,,Ti,0,<,Nb,0.002,,Pb,0.0099,,Sn,0.0386,,B,0.0018,,Sb,0.0323,,V,0.0051,,Co,0.0048,,N,0.00411,,Fe,98.434
