25-08-2023 23:58,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1813,,Mn,0.666,,Si,0.2499,,S,0.0254,,P,0.0886,,Al,0.4672,,Cr,0.0054,,Cu,0.0045,,Ni,0.0055,,Mo,0.0152,,Ti,0,<,Nb,0,<,Pb,0.001,,Sn,0.0102,,B,0.0016,,Sb,0.0165,,V,0.0029,,Co,0,<,N,0.00224,,Fe,98.257
26-08-2023 05:02,0,4,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2306,,Mn,0.6174,,Si,0.2186,,S,0.0373,,P,0.0392,,Al,0,<,Cr,0.0718,,Cu,0.1678,,Ni,0.0461,,Mo,0.0279,,Ti,0,<,Nb,0.0011,,Pb,0.0076,,Sn,0.0388,,B,0.0019,,Sb,0.0336,,V,0.0047,,Co,0.0038,,N,0.0047,,Fe,98.447
26-08-2023 05:06,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.232,,Mn,0.6185,,Si,0.2166,,S,0.0386,,P,0.0389,,Al,0,<,Cr,0.0722,,Cu,0.1665,,Ni,0.0453,,Mo,0.0282,,Ti,0,<,Nb,0.0016,,Pb,0.0086,,Sn,0.0382,,B,0.0018,,Sb,0.0325,,V,0.0049,,Co,0.0039,,N,0.00414,,Fe,98.448
26-08-2023 05:06,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00447,,Mn,0.00308,,Si,0.00413,,S,0.00509,,P,0.00225,,Al,0,,Cr,0.00082,,Cu,0.00286,,Ni,0.00115,,Mo,0.00331,,Ti,0,,Nb,0.00084,,Pb,0.00235,,Sn,0.00124,,B,0.00028,,Sb,0.00252,,V,0.00038,,Co,0.00127,,N,0.00111,,Fe,0.02114
26-08-2023 05:06,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.90429,,Mn,0.22079,,Si,0.86859,,S,6.2024,,P,2.4391,,Al,0,,Cr,0.46539,,Cu,0.70464,,Ni,1.1974,,Mo,4.8792,,Ti,0,,Nb,28.724,,Pb,11.374,,Sn,1.5495,,B,6.7632,,Sb,3.376,,V,3.1877,,Co,14.546,,N,10.994,,Fe,0.00998
26-08-2023 05:06,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.0021,,Mn,0.00137,,Si,0.00188,,S,0.00239,,P,0.00095,,Al,0,,Cr,0.00034,,Cu,0.00117,,Ni,0.00054,,Mo,0.00137,,Ti,0,,Nb,0.00045,,Pb,0.00098,,Sn,0.00059,,B,0.00012,,Sb,0.0011,,V,0.00016,,Co,0.00057,,N,0.00046,,Fe,0.00983
26-08-2023 05:08,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.176,,Mn,0.5305,,Si,0.2138,,S,0.0281,,P,0.0787,,Al,0.4429,,Cr,0.0048,,Cu,0.0056,,Ni,0.0063,,Mo,0.0161,,Ti,0.0002,,Nb,0,<,Pb,0.0012,,Sn,0.0105,,B,0.0012,,Sb,0.0128,,V,0.004,,Co,0,<,N,0.00431,,Fe,98.463
26-08-2023 05:08,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1526,,Mn,0.5192,,Si,0.1547,,S,0.0239,,P,0.0777,,Al,0.4798,,Cr,0.0059,,Cu,0.0091,,Ni,0.0084,,Mo,0.022,,Ti,0,<,Nb,0.0002,,Pb,0.004,,Sn,0.0121,,B,0.0014,,Sb,0.037,,V,0.0049,,Co,0.0007,,N,0.00548,,Fe,98.481
26-08-2023 05:09,0,3,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1477,,Mn,0.504,,Si,0.1521,,S,0.0226,,P,0.0772,,Al,0.3724,,Cr,0.0058,,Cu,0.0083,,Ni,0.0077,,Mo,0.022,,Ti,0,<,Nb,0.0001,,Pb,0.0049,,Sn,0.0116,,B,0.0012,,Sb,0.0322,,V,0.0051,,Co,0.0001,,N,0.00474,,Fe,98.62
26-08-2023 05:11,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1588,,Mn,0.5179,,Si,0.1735,,S,0.0249,,P,0.0779,,Al,0.4317,,Cr,0.0055,,Cu,0.0077,,Ni,0.0075,,Mo,0.02,,Ti,0.0001,R,Nb,0.0001,R,Pb,0.0034,R,Sn,0.0114,,B,0.0013,,Sb,0.0273,,V,0.0047,,Co,0.0003,R,N,0.00484,,Fe,98.521
26-08-2023 05:11,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.02834,,Mn,0.02645,,Si,0.06176,,S,0.0055,,P,0.0015,,Al,0.10738,,Cr,0.00111,,Cu,0.00358,,Ni,0.00206,,Mo,0.00589,,Ti,0.00017,,Nb,0.00018,,Pb,0.00366,,Sn,0.00161,,B,0.0002,,Sb,0.0242,,V,0.00111,,Co,0.0007,,N,0.00117,,Fe,0.15737
26-08-2023 05:11,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,9.5425,,Mn,2.5628,,Si,20.116,,S,11.58,,P,0.99227,,Al,12.639,,Cr,11.198,,Cu,24.428,,Ni,13.962,,Mo,16.962,,Ti,173.21,,Nb,118.39,,Pb,57.025,,Sn,7.2146,,B,8.7273,,Sb,46.871,,V,12.732,,Co,140.37,,N,12.267,,Fe,0.08745
26-08-2023 05:11,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.01515,,Mn,0.01327,,Si,0.03491,,S,0.00288,,P,0.00077,,Al,0.05456,,Cr,0.00061,,Cu,0.00187,,Ni,0.00104,,Mo,0.0034,,Ti,0.0001,,Nb,0.00009,,Pb,0.00191,,Sn,0.00082,,B,0.00011,,Sb,0.01281,,V,0.00059,,Co,0.00037,,N,0.00059,,Fe,0.08616
26-08-2023 05:14,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2034,,Mn,0.4793,,Si,0.4525,,S,0.0312,,P,0.0282,,Al,0.044,,Cr,0.023,,Cu,0.0107,,Ni,0.0188,,Mo,0.0215,,Ti,0,<,Nb,0.0545,,Pb,0.0163,,Sn,0.0111,,B,0.0067,,Sb,0.0918,,V,0.0978,,Co,0.1897,,N,0.00512,,Fe,98.214
26-08-2023 05:31,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1679,,Mn,0.6372,,Si,0.1859,,S,0.0253,,P,0.0857,,Al,0.3399,,Cr,0.0068,,Cu,0.0225,,Ni,0.0094,,Mo,0.0214,,Ti,0,<,Nb,0,<,Pb,0.002,,Sn,0.0118,,B,0.0013,,Sb,0.0324,,V,0.0034,,Co,0,<,N,0.00465,,Fe,98.442
26-08-2023 05:31,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1856,,Mn,0.5583,,Si,0.3192,,S,0.0283,,P,0.057,R,Al,0.1919,R,Cr,0.0149,R,Cu,0.0166,,Ni,0.0141,,Mo,0.0215,,Ti,0,<,Nb,0.0273,R,Pb,0.0091,R,Sn,0.0115,,B,0.004,R,Sb,0.0621,,V,0.0506,R,Co,0.0949,R,N,0.00488,,Fe,98.328
26-08-2023 05:31,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.03549,,Mn,0.15788,,Si,0.26666,,S,0.0059,,P,0.05752,,Al,0.29584,,Cr,0.01618,,Cu,0.01179,,Ni,0.0094,,Mo,0.00011,,Ti,0,,Nb,0.05453,,Pb,0.01429,,Sn,0.00071,,B,0.00535,,Sb,0.05936,,V,0.09443,,Co,0.18973,,N,0.00048,,Fe,0.22816
26-08-2023 05:31,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,13.52,,Mn,19.997,,Si,59.069,,S,14.74,,P,71.387,,Al,108.99,,Cr,76.851,,Cu,50.108,,Ni,47.289,,Mo,0.35227,,Ti,0,,Nb,141.42,,Pb,110.6,,Sn,4.3804,,B,94.458,,Sb,67.593,,V,131.98,,Co,141.42,,N,6.8959,,Fe,0.16408
26-08-2023 05:31,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.0251,,Mn,0.11164,,Si,0.18856,,S,0.00417,,P,0.04068,,Al,0.20919,,Cr,0.01144,,Cu,0.00833,,Ni,0.00665,,Mo,0.00008,,Ti,0,,Nb,0.03856,,Pb,0.01011,,Sn,0.0005,,B,0.00378,,Sb,0.04197,,V,0.06677,,Co,0.13416,,N,0.00034,,Fe,0.16133
26-08-2023 05:33,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.141,,Mn,0.5283,,Si,0.1664,,S,0.023,,P,0.0767,,Al,0,<,Cr,0.0057,,Cu,0.0067,,Ni,0.007,,Mo,0.0185,,Ti,0,<,Nb,0,<,Pb,0.0034,,Sn,0.0107,,B,0.0011,,Sb,0.0315,,V,0.0045,,Co,0,<,N,0.00441,,Fe,98.971
26-08-2023 05:35,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1429,,Mn,0.0166,,Si,0.0491,,S,0.0219,,P,0.0779,,Al,0.3444,,Cr,0.0066,,Cu,0.0074,,Ni,0.0079,,Mo,0,<,Ti,0,<,Nb,0,<,Pb,0.0027,,Sn,0.013,,B,0.0013,,Sb,0.0369,,V,0.0096,,Co,0,<,N,0.00539,,Fe,99.257
26-08-2023 05:35,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.142,,Mn,0.2724,R,Si,0.1078,R,S,0.0224,,P,0.0773,,Al,0.1722,R,Cr,0.0061,,Cu,0.007,,Ni,0.0074,,Mo,0.0093,R,Ti,0,<,Nb,0,<,Pb,0.003,,Sn,0.0118,,B,0.0012,,Sb,0.0342,,V,0.0071,,Co,0,<,N,0.0049,,Fe,99.114
26-08-2023 05:35,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.0019,,Mn,0.51163,,Si,0.11732,,S,0.00116,,P,0.00127,,Al,0.34437,,Cr,0.00081,,Cu,0.0007,,Ni,0.00098,,Mo,0.01851,,Ti,0,,Nb,0,,Pb,0.00069,,Sn,0.00228,,B,0.0002,,Sb,0.0054,,V,0.00509,,Co,0,,N,0.00097,,Fe,0.28534
26-08-2023 05:35,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.94731,,Mn,132.79,,Si,76.987,,S,3.6592,,P,1.1659,,Al,141.42,,Cr,9.2705,,Cu,7.0794,,Ni,9.3054,,Mo,141.42,,Ti,0,,Nb,0,,Pb,16.277,,Sn,13.636,,B,11.606,,Sb,11.169,,V,50.738,,Co,0,,N,14.012,,Fe,0.20357
26-08-2023 05:35,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00134,,Mn,0.36178,,Si,0.08296,,S,0.00082,,P,0.0009,,Al,0.24351,,Cr,0.00057,,Cu,0.0005,,Ni,0.00069,,Mo,0.01309,,Ti,0,,Nb,0,,Pb,0.00049,,Sn,0.00161,,B,0.00014,,Sb,0.00382,,V,0.0036,,Co,0,,N,0.00069,,Fe,0.20177
26-08-2023 05:47,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.165,,Mn,0.6527,,Si,0.2074,,S,0.0208,,P,0.0853,,Al,0.1907,,Cr,0.0058,,Cu,0.0072,,Ni,0.0079,,Mo,0.0218,,Ti,0,<,Nb,0,<,Pb,0.002,,Sn,0.0134,,B,0.0014,,Sb,0.0372,,V,0.0031,,Co,0,<,N,0.00585,,Fe,98.572
26-08-2023 06:08,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1658,,Mn,0.0166,,Si,0.0478,,S,0.0215,,P,0.0771,,Al,0.5416,,Cr,0.0061,,Cu,0.0056,,Ni,0.007,,Mo,0,<,Ti,0,<,Nb,0,<,Pb,0.0025,,Sn,0.013,,B,0.0012,,Sb,0.0351,,V,0.0096,,Co,0,<,N,0.00476,,Fe,99.045
26-08-2023 06:08,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1654,,Mn,0.3347,R,Si,0.1276,R,S,0.0211,,P,0.0812,,Al,0.3662,,Cr,0.0059,,Cu,0.0064,,Ni,0.0074,,Mo,0.0109,R,Ti,0,<,Nb,0,<,Pb,0.0023,,Sn,0.0132,,B,0.0013,,Sb,0.0361,,V,0.0063,R,Co,0,<,N,0.0053,,Fe,98.809
26-08-2023 06:08,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.0008,,Mn,0.63616,,Si,0.15962,,S,0.00067,,P,0.00824,,Al,0.35088,,Cr,0.00027,,Cu,0.00157,,Ni,0.00093,,Mo,0.02176,,Ti,0,,Nb,0,,Pb,0.00051,,Sn,0.00045,,B,0.00022,,Sb,0.0021,,V,0.00651,,Co,0,,N,0.00109,,Fe,0.47252
26-08-2023 06:08,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.342,,Mn,134.42,,Si,88.44,,S,2.2466,,P,7.1771,,Al,67.758,,Cr,3.1965,,Cu,17.481,,Ni,8.8762,,Mo,141.42,,Ti,0,,Nb,0,,Pb,15.617,,Sn,2.4213,,B,11.525,,Sb,4.1177,,V,72.807,,Co,0,,N,14.575,,Fe,0.33815
26-08-2023 06:08,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00057,,Mn,0.44984,,Si,0.11287,,S,0.00047,,P,0.00583,,Al,0.24811,,Cr,0.00019,,Cu,0.00111,,Ni,0.00066,,Mo,0.01539,,Ti,0,,Nb,0,,Pb,0.00036,,Sn,0.00032,,B,0.00015,,Sb,0.00149,,V,0.0046,,Co,0,,N,0.00077,,Fe,0.33412
26-08-2023 06:21,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1937,,Mn,0.703,,Si,0.2282,,S,0.0263,,P,0.0815,,Al,0.5742,,Cr,0.0058,,Cu,0.0077,,Ni,0.0083,,Mo,0.0241,,Ti,0,<,Nb,0,<,Pb,0.0025,,Sn,0.0143,,B,0.0016,,Sb,0.0286,,V,0.0026,,Co,0,<,N,0.00652,,Fe,98.091
26-08-2023 06:39,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1937,,Mn,0.703,,Si,0.2282,,S,0.0263,,P,0.0815,,Al,0.5742,,Cr,0.0058,,Cu,0.0077,,Ni,0.0083,,Mo,0.0241,,Ti,0,<,Nb,0,<,Pb,0.0025,,Sn,0.0143,,B,0.0016,,Sb,0.0286,,V,0.0026,,Co,0,<,N,0.00652,,Fe,98.091
26-08-2023 06:39,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0,,Mn,0,,Si,0,,S,0,,P,0,,Al,0,,Cr,0,,Cu,0,,Ni,0,,Mo,0,,Ti,0,,Nb,0,,Pb,0,,Sn,0,,B,0,,Sb,0,,V,0,,Co,0,,N,0,,Fe,0
26-08-2023 06:39,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0,,Mn,0,,Si,0,,S,0,,P,0,,Al,0,,Cr,0,,Cu,0,,Ni,0,,Mo,0,,Ti,0,,Nb,0,,Pb,0,,Sn,0,,B,0,,Sb,0,,V,0,,Co,0,,N,0,,Fe,0
26-08-2023 06:39,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0,,Mn,0,,Si,0,,S,0,,P,0,,Al,0,,Cr,0,,Cu,0,,Ni,0,,Mo,0,,Ti,0,,Nb,0,,Pb,0,,Sn,0,,B,0,,Sb,0,,V,0,,Co,0,,N,0,,Fe,0
26-08-2023 06:40,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1642,,Mn,0.6842,,Si,0.2189,,S,0.0248,,P,0.0862,,Al,0.5417,,Cr,0.0059,,Cu,0.005,,Ni,0.0048,,Mo,0.0205,,Ti,0.0027,,Nb,0.0001,,Pb,0.005,,Sn,0.0107,,B,0.0012,,Sb,0.0318,,V,0.0041,,Co,0,<,N,0.00295,,Fe,98.185
26-08-2023 06:41,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1527,,Mn,0.6476,,Si,0.1974,,S,0.0235,,P,0.0869,,Al,0.463,,Cr,0.0063,,Cu,0.0065,,Ni,0.0065,,Mo,0.0218,,Ti,0,<,Nb,0,<,Pb,0.0044,,Sn,0.0117,,B,0.0013,,Sb,0.0351,,V,0.0041,,Co,0,<,N,0.00454,,Fe,98.327
26-08-2023 06:41,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1585,,Mn,0.6659,,Si,0.2082,,S,0.0241,,P,0.0866,,Al,0.5023,,Cr,0.0061,,Cu,0.0057,,Ni,0.0056,,Mo,0.0211,,Ti,0.0013,R,Nb,0,R,Pb,0.0047,,Sn,0.0112,,B,0.0013,,Sb,0.0335,,V,0.0041,,Co,0,<,N,0.00375,,Fe,98.256
26-08-2023 06:41,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.01152,,Mn,0.03654,,Si,0.02156,,S,0.0013,,P,0.00069,,Al,0.07876,,Cr,0.00037,,Cu,0.00144,,Ni,0.00173,,Mo,0.00134,,Ti,0.00268,,Nb,0.00005,,Pb,0.00063,,Sn,0.00103,,B,0.00002,,Sb,0.00331,,V,0,,Co,0,,N,0.00159,,Fe,0.14153
26-08-2023 06:41,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,5.1391,,Mn,3.8805,,Si,7.3244,,S,3.8207,,P,0.5634,,Al,11.087,,Cr,4.2347,,Cu,17.789,,Ni,21.705,,Mo,4.4985,,Ti,141.42,,Nb,141.42,,Pb,9.5446,,Sn,6.5295,,B,1.0985,,Sb,7.0055,,V,0.05167,,Co,0,,N,29.954,,Fe,0.10186
26-08-2023 06:41,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00814,,Mn,0.02584,,Si,0.01525,,S,0.00092,,P,0.00049,,Al,0.05569,,Cr,0.00026,,Cu,0.00102,,Ni,0.00122,,Mo,0.00095,,Ti,0.0019,,Nb,0.00004,,Pb,0.00045,,Sn,0.00073,,B,0.00001,,Sb,0.00234,,V,0,,Co,0,,N,0.00112,,Fe,0.10008
